cluster_label,corridor,month,density_pct,seasonality_index,slab,intensity
multi-peak-directional,Chicago -> Phoenix Valley,Jul,3.62,0.4344,< 4%,0
multi-peak-directional,Chicago -> Phoenix Valley,Aug,12.32,1.4784,12%-15%,4
multi-peak-directional,Chicago -> Phoenix Valley,Sep,7.97,0.9564,6%-9%,2
multi-peak-directional,Chicago -> Phoenix Valley,Oct,13.04,1.5648,12%-15%,4
multi-peak-directional,Chicago -> Phoenix Valley,Nov,9.42,1.1304,9%-12%,3
multi-peak-directional,Chicago -> Phoenix Valley,Dec,5.07,0.6084,4%-6%,1
multi-peak-directional,Chicago -> San Antonio,Jan,4.19,0.5028,4%-6%,1
multi-peak-directional,Chicago -> San Antonio,Feb,5.99,0.7188,4%-6%,1
multi-peak-directional,Chicago -> San Antonio,Mar,8.98,1.0776,6%-9%,2
multi-peak-directional,Chicago -> San Antonio,Apr,10.78,1.2936,9%-12%,3
multi-peak-directional,Chicago -> San Antonio,May,7.19,0.8628,6%-9%,2
multi-peak-directional,Chicago -> San Antonio,Jun,8.38,1.0056,6%-9%,2
multi-peak-directional,Chicago -> San Antonio,Jul,8.38,1.0056,6%-9%,2
multi-peak-directional,Chicago -> San Antonio,Aug,9.58,1.1496,9%-12%,3
multi-peak-directional,Chicago -> San Antonio,Sep,7.78,0.9336,6%-9%,2
multi-peak-directional,Chicago -> San Antonio,Oct,14.37,1.7244,12%-15%,4
multi-peak-directional,Chicago -> San Antonio,Nov,8.98,1.0776,6%-9%,2
multi-peak-directional,Chicago -> San Antonio,Dec,5.39,0.6468,4%-6%,1
multi-peak-directional,Chicago -> St. Louis,Jan,6.52,0.7824,6%-9%,2
multi-peak-directional,Chicago -> St. Louis,Feb,9.78,1.1736,9%-12%,3
multi-peak-directional,Chicago -> St. Louis,Mar,5.43,0.6516,4%-6%,1
multi-peak-directional,Chicago -> St. Louis,Apr,8.7,1.044,6%-9%,2
multi-peak-directional,Chicago -> St. Louis,May,9.78,1.1736,9%-12%,3
multi-peak-directional,Chicago -> St. Louis,Jun,14.13,1.6956,12%-15%,4
multi-peak-directional,Chicago -> St. Louis,Jul,7.61,0.9132,6%-9%,2
multi-peak-directional,Chicago -> St. Louis,Aug,6.52,0.7824,6%-9%,2
multi-peak-directional,Chicago -> St. Louis,Sep,3.26,0.3912,< 4%,0
multi-peak-directional,Chicago -> St. Louis,Oct,3.26,0.3912,< 4%,0
multi-peak-directional,Chicago -> St. Louis,Nov,14.13,1.6956,12%-15%,4
multi-peak-directional,Chicago -> St. Louis,Dec,10.87,1.3044,9%-12%,3
multi-peak-directional,DMV -> Chicago,Jan,6.84,0.8208,6%-9%,2
multi-peak-directional,DMV -> Chicago,Feb,8.16,0.9792,6%-9%,2
multi-peak-directional,DMV -> Chicago,Mar,6.05,0.726,6%-9%,2
multi-peak-directional,DMV -> Chicago,Apr,7.63,0.9156,6%-9%,2
multi-peak-directional,DMV -> Chicago,May,7.63,0.9156,6%-9%,2
multi-peak-directional,DMV -> Chicago,Jun,11.84,1.4208,9%-12%,3
multi-peak-directional,DMV -> Chicago,Jul,8.42,1.0104,6%-9%,2
multi-peak-directional,DMV -> Chicago,Aug,7.37,0.8844,6%-9%,2
multi-peak-directional,DMV -> Chicago,Sep,7.89,0.9468,6%-9%,2
multi-peak-directional,DMV -> Chicago,Oct,11.32,1.3584,9%-12%,3
multi-peak-directional,DMV -> Chicago,Nov,6.32,0.7584,6%-9%,2
multi-peak-directional,DMV -> Chicago,Dec,10.53,1.2636,9%-12%,3
multi-peak-directional,DMV -> Dallas,Jan,5.05,0.606,4%-6%,1
multi-peak-directional,DMV -> Dallas,Feb,5.05,0.606,4%-6%,1
multi-peak-directional,DMV -> Dallas,Mar,10.1,1.212,9%-12%,3
multi-peak-directional,DMV -> Dallas,Apr,11.62,1.3944,9%-12%,3
multi-peak-directional,DMV -> Dallas,May,10.61,1.2732,9%-12%,3
multi-peak-directional,DMV -> Dallas,Jun,5.56,0.6672,4%-6%,1
multi-peak-directional,DMV -> Dallas,Jul,6.57,0.7884,6%-9%,2
multi-peak-directional,DMV -> Dallas,Aug,5.56,0.6672,4%-6%,1
multi-peak-directional,DMV -> Dallas,Sep,10.1,1.212,9%-12%,3
multi-peak-directional,DMV -> Dallas,Oct,10.1,1.212,9%-12%,3
multi-peak-directional,DMV -> Dallas,Nov,7.58,0.9096,6%-9%,2
multi-peak-directional,DMV -> Dallas,Dec,12.12,1.4544,12%-15%,4
multi-peak-directional,DMV -> Denver,Jan,12.12,1.4544,12%-15%,4
multi-peak-directional,DMV -> Denver,Feb,0.0,0.0,< 4%,0
multi-peak-directional,DMV -> Denver,Mar,9.09,1.0908,9%-12%,3
multi-peak-directional,DMV -> Denver,Apr,15.15,1.818,> 15%,5
multi-peak-directional,DMV -> Denver,May,12.12,1.4544,12%-15%,4
multi-peak-directional,DMV -> Denver,Jun,9.09,1.0908,9%-12%,3
multi-peak-directional,DMV -> Denver,Jul,6.06,0.7272,6%-9%,2
multi-peak-directional,DMV -> Denver,Aug,9.09,1.0908,9%-12%,3
multi-peak-directional,DMV -> Denver,Sep,6.06,0.7272,6%-9%,2
multi-peak-directional,DMV -> Denver,Oct,6.06,0.7272,6%-9%,2
multi-peak-directional,DMV -> Denver,Nov,3.03,0.3636,< 4%,0
multi-peak-directional,DMV -> Denver,Dec,12.12,1.4544,12%-15%,4
multi-peak-directional,DMV -> Houston,Jan,3.28,0.3936,< 4%,0
multi-peak-directional,DMV -> Houston,Feb,12.3,1.476,12%-15%,4
multi-peak-directional,DMV -> Houston,Mar,6.56,0.7872,6%-9%,2
multi-peak-directional,DMV -> Houston,Apr,10.66,1.2792,9%-12%,3
multi-peak-directional,DMV -> Houston,May,13.11,1.5732,12%-15%,4
multi-peak-directional,DMV -> Houston,Jun,8.2,0.984,6%-9%,2
multi-peak-directional,DMV -> Houston,Jul,5.74,0.6888,4%-6%,1
multi-peak-directional,DMV -> Houston,Aug,7.38,0.8856,6%-9%,2
multi-peak-directional,DMV -> Houston,Sep,6.56,0.7872,6%-9%,2
multi-peak-directional,DMV -> Houston,Oct,11.48,1.3776,9%-12%,3
multi-peak-directional,DMV -> Houston,Nov,8.2,0.984,6%-9%,2
multi-peak-directional,DMV -> Houston,Dec,6.56,0.7872,6%-9%,2
multi-peak-directional,DMV -> St. Louis,Jan,8.71,1.0452,6%-9%,2
multi-peak-directional,DMV -> St. Louis,Feb,6.22,0.7464,6%-9%,2
multi-peak-directional,DMV -> St. Louis,Mar,10.79,1.2948,9%-12%,3
multi-peak-directional,DMV -> St. Louis,Apr,7.05,0.846,6%-9%,2
multi-peak-directional,DMV -> St. Louis,May,12.86,1.5432,12%-15%,4
multi-peak-directional,DMV -> St. Louis,Jun,8.3,0.996,6%-9%,2
multi-peak-directional,DMV -> St. Louis,Jul,5.39,0.6468,4%-6%,1
multi-peak-directional,DMV -> St. Louis,Aug,5.81,0.6972,4%-6%,1
multi-peak-directional,DMV -> St. Louis,Sep,7.47,0.8964,6%-9%,2
multi-peak-directional,DMV -> St. Louis,Oct,14.11,1.6932,12%-15%,4
multi-peak-directional,DMV -> St. Louis,Nov,6.22,0.7464,6%-9%,2
multi-peak-directional,DMV -> St. Louis,Dec,7.05,0.846,6%-9%,2
multi-peak-directional,Dallas -> Atlanta,Jan,4.32,0.5184,4%-6%,1
multi-peak-directional,Dallas -> Atlanta,Feb,6.34,0.7608,6%-9%,2
multi-peak-directional,Dallas -> Atlanta,Mar,6.63,0.7956,6%-9%,2
multi-peak-directional,Dallas -> Atlanta,Apr,10.95,1.314,9%-12%,3
multi-peak-directional,Dallas -> Atlanta,May,9.22,1.1064,9%-12%,3
multi-peak-directional,Dallas -> Atlanta,Jun,8.07,0.9684,6%-9%,2
multi-peak-directional,Dallas -> Atlanta,Jul,8.65,1.038,6%-9%,2
multi-peak-directional,Dallas -> Atlanta,Aug,9.22,1.1064,9%-12%,3
multi-peak-directional,Dallas -> Atlanta,Sep,10.09,1.2108,9%-12%,3
multi-peak-directional,Dallas -> Atlanta,Oct,10.66,1.2792,9%-12%,3
multi-peak-directional,Dallas -> Atlanta,Nov,9.51,1.1412,9%-12%,3
multi-peak-directional,Dallas -> Atlanta,Dec,6.34,0.7608,6%-9%,2
multi-peak-directional,Dallas -> Bay Area,Jan,8.22,0.9864,6%-9%,2
multi-peak-directional,Dallas -> Bay Area,Feb,7.31,0.8772,6%-9%,2
multi-peak-directional,Dallas -> Bay Area,Mar,9.59,1.1508,9%-12%,3
multi-peak-directional,Dallas -> Bay Area,Apr,6.39,0.7668,6%-9%,2
multi-peak-directional,Dallas -> Bay Area,May,7.31,0.8772,6%-9%,2
multi-peak-directional,Dallas -> Bay Area,Jun,5.02,0.6024,4%-6%,1
multi-peak-directional,Dallas -> Bay Area,Jul,10.5,1.26,9%-12%,3
multi-peak-directional,Dallas -> Bay Area,Aug,10.96,1.3152,9%-12%,3
multi-peak-directional,Dallas -> Bay Area,Sep,7.31,0.8772,6%-9%,2
multi-peak-directional,Dallas -> Bay Area,Oct,8.22,0.9864,6%-9%,2
multi-peak-directional,Dallas -> Bay Area,Nov,8.68,1.0416,6%-9%,2
multi-peak-directional,Dallas -> Bay Area,Dec,10.5,1.26,9%-12%,3
multi-peak-directional,Dallas -> Charlotte,Jan,3.53,0.4236,< 4%,0
multi-peak-directional,Dallas -> Charlotte,Feb,5.0,0.6,4%-6%,1
multi-peak-directional,Dallas -> Charlotte,Mar,8.53,1.0236,6%-9%,2
multi-peak-directional,Dallas -> Charlotte,Apr,9.41,1.1292,9%-12%,3
multi-peak-directional,Dallas -> Charlotte,May,10.0,1.2,9%-12%,3
multi-peak-directional,Dallas -> Charlotte,Jun,7.35,0.882,6%-9%,2
multi-peak-directional,Dallas -> Charlotte,Jul,11.47,1.3764,9%-12%,3
multi-peak-directional,Dallas -> Charlotte,Aug,7.65,0.918,6%-9%,2
multi-peak-directional,Dallas -> Charlotte,Sep,10.59,1.2708,9%-12%,3
multi-peak-directional,Dallas -> Charlotte,Oct,11.18,1.3416,9%-12%,3
multi-peak-directional,Dallas -> Charlotte,Nov,5.59,0.6708,4%-6%,1
multi-peak-directional,Dallas -> Charlotte,Dec,9.71,1.1652,9%-12%,3
multi-peak-directional,Dallas -> Chicago,Jan,4.06,0.4872,4%-6%,1
multi-peak-directional,Dallas -> Chicago,Feb,7.11,0.8532,6%-9%,2
multi-peak-directional,Dallas -> Chicago,Mar,7.36,0.8832,6%-9%,2
multi-peak-directional,Dallas -> Chicago,Apr,7.87,0.9444,6%-9%,2
multi-peak-directional,Dallas -> Chicago,May,7.61,0.9132,6%-9%,2
multi-peak-directional,Dallas -> Chicago,Jun,9.39,1.1268,9%-12%,3
multi-peak-directional,Dallas -> Chicago,Jul,7.11,0.8532,6%-9%,2
multi-peak-directional,Dallas -> Chicago,Aug,6.35,0.762,6%-9%,2
multi-peak-directional,Dallas -> Chicago,Sep,11.68,1.4016,9%-12%,3
multi-peak-directional,Dallas -> Chicago,Oct,11.17,1.3404,9%-12%,3
multi-peak-directional,Dallas -> Chicago,Nov,11.42,1.3704,9%-12%,3
multi-peak-directional,Dallas -> Chicago,Dec,8.88,1.0656,6%-9%,2
multi-peak-directional,Dallas -> DMV,Jan,4.86,0.5832,4%-6%,1
multi-peak-directional,Dallas -> DMV,Feb,5.41,0.6492,4%-6%,1
multi-peak-directional,Dallas -> DMV,Mar,6.49,0.7788,6%-9%,2
multi-peak-directional,Dallas -> DMV,Apr,9.19,1.1028,9%-12%,3
multi-peak-directional,Dallas -> DMV,May,8.65,1.038,6%-9%,2
multi-peak-directional,Dallas -> DMV,Jun,8.65,1.038,6%-9%,2
multi-peak-directional,Dallas -> DMV,Jul,6.49,0.7788,6%-9%,2
multi-peak-directional,Dallas -> DMV,Aug,4.86,0.5832,4%-6%,1
multi-peak-directional,Dallas -> DMV,Sep,11.89,1.4268,9%-12%,3
multi-peak-directional,Dallas -> DMV,Oct,11.35,1.362,9%-12%,3
multi-peak-directional,Dallas -> DMV,Nov,12.97,1.5564,12%-15%,4
multi-peak-directional,Dallas -> DMV,Dec,9.19,1.1028,9%-12%,3
multi-peak-directional,Dallas -> Denver,Jan,9.99,1.1988,9%-12%,3
multi-peak-directional,Dallas -> Denver,Feb,8.03,0.9636,6%-9%,2
multi-peak-directional,Dallas -> Denver,Mar,9.23,1.1076,9%-12%,3
multi-peak-directional,Dallas -> Denver,Apr,5.13,0.6156,4%-6%,1
multi-peak-directional,Dallas -> Denver,May,5.19,0.6228,4%-6%,1
multi-peak-directional,Dallas -> Denver,Jun,8.68,1.0416,6%-9%,2
multi-peak-directional,Dallas -> Denver,Jul,11.85,1.422,9%-12%,3
multi-peak-directional,Dallas -> Denver,Aug,9.83,1.1796,9%-12%,3
multi-peak-directional,Dallas -> Denver,Sep,8.79,1.0548,6%-9%,2
multi-peak-directional,Dallas -> Denver,Oct,8.08,0.9696,6%-9%,2
multi-peak-directional,Dallas -> Denver,Nov,6.12,0.7344,6%-9%,2
multi-peak-directional,Dallas -> Denver,Dec,9.07,1.0884,9%-12%,3
multi-peak-directional,Dallas -> LA Basin,Jan,8.62,1.0344,6%-9%,2
multi-peak-directional,Dallas -> LA Basin,Feb,7.57,0.9084,6%-9%,2
multi-peak-directional,Dallas -> LA Basin,Mar,8.36,1.0032,6%-9%,2
multi-peak-directional,Dallas -> LA Basin,Apr,10.44,1.2528,9%-12%,3
multi-peak-directional,Dallas -> LA Basin,May,7.7,0.924,6%-9%,2
multi-peak-directional,Dallas -> LA Basin,Jun,6.27,0.7524,6%-9%,2
multi-peak-directional,Dallas -> LA Basin,Jul,5.74,0.6888,4%-6%,1
multi-peak-directional,Dallas -> LA Basin,Aug,6.92,0.8304,6%-9%,2
multi-peak-directional,Dallas -> LA Basin,Sep,7.96,0.9552,6%-9%,2
multi-peak-directional,Dallas -> LA Basin,Oct,9.01,1.0812,9%-12%,3
multi-peak-directional,Dallas -> LA Basin,Nov,9.92,1.1904,9%-12%,3
multi-peak-directional,Dallas -> LA Basin,Dec,11.49,1.3788,9%-12%,3
multi-peak-directional,Dallas -> New York City,Jan,5.86,0.7032,4%-6%,1
multi-peak-directional,Dallas -> New York City,Feb,6.25,0.75,6%-9%,2
multi-peak-directional,Dallas -> New York City,Mar,5.08,0.6096,4%-6%,1
multi-peak-directional,Dallas -> New York City,Apr,11.72,1.4064,9%-12%,3
multi-peak-directional,Dallas -> New York City,May,9.77,1.1724,9%-12%,3
multi-peak-directional,Dallas -> New York City,Jun,8.98,1.0776,6%-9%,2
multi-peak-directional,Dallas -> New York City,Jul,5.08,0.6096,4%-6%,1
multi-peak-directional,Dallas -> New York City,Aug,5.08,0.6096,4%-6%,1
multi-peak-directional,Dallas -> New York City,Sep,9.38,1.1256,9%-12%,3
multi-peak-directional,Dallas -> New York City,Oct,9.38,1.1256,9%-12%,3
multi-peak-directional,Dallas -> New York City,Nov,11.33,1.3596,9%-12%,3
multi-peak-directional,Dallas -> New York City,Dec,12.11,1.4532,12%-15%,4
multi-peak-directional,Dallas -> North Florida,Jan,5.57,0.6684,4%-6%,1
multi-peak-directional,Dallas -> North Florida,Feb,9.58,1.1496,9%-12%,3
multi-peak-directional,Dallas -> North Florida,Mar,12.47,1.4964,12%-15%,4
multi-peak-directional,Dallas -> North Florida,Apr,10.02,1.2024,9%-12%,3
multi-peak-directional,Dallas -> North Florida,May,10.02,1.2024,9%-12%,3
multi-peak-directional,Dallas -> North Florida,Jun,9.58,1.1496,9%-12%,3
multi-peak-directional,Dallas -> North Florida,Jul,8.46,1.0152,6%-9%,2
multi-peak-directional,Dallas -> North Florida,Aug,3.79,0.4548,< 4%,0
multi-peak-directional,Dallas -> North Florida,Sep,5.57,0.6684,4%-6%,1
multi-peak-directional,Dallas -> North Florida,Oct,9.13,1.0956,9%-12%,3
multi-peak-directional,Dallas -> North Florida,Nov,7.57,0.9084,6%-9%,2
multi-peak-directional,Dallas -> North Florida,Dec,8.24,0.9888,6%-9%,2
multi-peak-directional,Dallas -> Philadelphia,Jan,1.82,0.2184,< 4%,0
multi-peak-directional,Dallas -> Philadelphia,Feb,0.0,0.0,< 4%,0
multi-peak-directional,Dallas -> Philadelphia,Mar,9.09,1.0908,9%-12%,3
multi-peak-directional,Dallas -> Philadelphia,Apr,1.82,0.2184,< 4%,0
multi-peak-directional,Dallas -> Philadelphia,May,9.09,1.0908,9%-12%,3
multi-peak-directional,Dallas -> Philadelphia,Jun,10.91,1.3092,9%-12%,3
multi-peak-directional,Dallas -> Philadelphia,Jul,3.64,0.4368,< 4%,0
multi-peak-directional,Dallas -> Philadelphia,Aug,10.91,1.3092,9%-12%,3
multi-peak-directional,Dallas -> Philadelphia,Sep,9.09,1.0908,9%-12%,3
multi-peak-directional,Dallas -> Philadelphia,Oct,12.73,1.5276,12%-15%,4
multi-peak-directional,Dallas -> Philadelphia,Nov,7.27,0.8724,6%-9%,2
multi-peak-directional,Dallas -> Philadelphia,Dec,23.64,2.8368,> 15%,5
multi-peak-directional,Dallas -> St. Louis,Jan,0.0,0.0,< 4%,0
multi-peak-directional,Dallas -> St. Louis,Feb,14.0,1.68,12%-15%,4
multi-peak-directional,Dallas -> St. Louis,Mar,14.0,1.68,12%-15%,4
multi-peak-directional,Dallas -> St. Louis,Apr,8.0,0.96,6%-9%,2
multi-peak-directional,Dallas -> St. Louis,May,12.0,1.44,12%-15%,4
multi-peak-directional,Dallas -> St. Louis,Jun,8.0,0.96,6%-9%,2
multi-peak-directional,Dallas -> St. Louis,Jul,6.0,0.72,6%-9%,2
multi-peak-directional,Dallas -> St. Louis,Aug,8.0,0.96,6%-9%,2
multi-peak-directional,Dallas -> St. Louis,Sep,8.0,0.96,6%-9%,2
multi-peak-directional,Dallas -> St. Louis,Oct,10.0,1.2,9%-12%,3
multi-peak-directional,Dallas -> St. Louis,Nov,4.0,0.48,4%-6%,1
multi-peak-directional,Dallas -> St. Louis,Dec,8.0,0.96,6%-9%,2
multi-peak-directional,Denver -> Atlanta,Jan,13.89,1.6668,12%-15%,4
multi-peak-directional,Denver -> Atlanta,Feb,7.54,0.9048,6%-9%,2
multi-peak-directional,Denver -> Atlanta,Mar,11.51,1.3812,9%-12%,3
multi-peak-directional,Denver -> Atlanta,Apr,6.35,0.762,6%-9%,2
multi-peak-directional,Denver -> Atlanta,May,4.76,0.5712,4%-6%,1
multi-peak-directional,Denver -> Atlanta,Jun,6.35,0.762,6%-9%,2
multi-peak-directional,Denver -> Atlanta,Jul,11.9,1.428,9%-12%,3
multi-peak-directional,Denver -> Atlanta,Aug,10.32,1.2384,9%-12%,3
multi-peak-directional,Denver -> Atlanta,Sep,6.75,0.81,6%-9%,2
multi-peak-directional,Denver -> Atlanta,Oct,5.95,0.714,4%-6%,1
multi-peak-directional,Denver -> Atlanta,Nov,5.95,0.714,4%-6%,1
multi-peak-directional,Denver -> Atlanta,Dec,8.73,1.0476,6%-9%,2
multi-peak-directional,Denver -> Bay Area,Jan,8.89,1.0668,6%-9%,2
multi-peak-directional,Denver -> Bay Area,Feb,10.05,1.206,9%-12%,3
multi-peak-directional,Denver -> Bay Area,Mar,8.34,1.0008,6%-9%,2
multi-peak-directional,Denver -> Bay Area,Apr,5.54,0.6648,4%-6%,1
multi-peak-directional,Denver -> Bay Area,May,6.97,0.8364,6%-9%,2
multi-peak-directional,Denver -> Bay Area,Jun,8.75,1.05,6%-9%,2
multi-peak-directional,Denver -> Bay Area,Jul,9.84,1.1808,9%-12%,3
multi-peak-directional,Denver -> Bay Area,Aug,11.0,1.32,9%-12%,3
multi-peak-directional,Denver -> Bay Area,Sep,8.27,0.9924,6%-9%,2
multi-peak-directional,Denver -> Bay Area,Oct,8.95,1.074,6%-9%,2
multi-peak-directional,Denver -> Bay Area,Nov,4.99,0.5988,4%-6%,1
multi-peak-directional,Denver -> Bay Area,Dec,8.41,1.0092,6%-9%,2
multi-peak-directional,Denver -> Charlotte,Jan,13.11,1.5732,12%-15%,4
multi-peak-directional,Denver -> Charlotte,Feb,7.38,0.8856,6%-9%,2
multi-peak-directional,Denver -> Charlotte,Mar,6.56,0.7872,6%-9%,2
multi-peak-directional,Denver -> Charlotte,Apr,8.2,0.984,6%-9%,2
multi-peak-directional,Denver -> Charlotte,May,8.2,0.984,6%-9%,2
multi-peak-directional,Denver -> Charlotte,Jun,9.02,1.0824,9%-12%,3
multi-peak-directional,Denver -> Charlotte,Jul,10.66,1.2792,9%-12%,3
multi-peak-directional,Denver -> Charlotte,Aug,9.84,1.1808,9%-12%,3
multi-peak-directional,Denver -> Charlotte,Sep,8.2,0.984,6%-9%,2
multi-peak-directional,Denver -> Charlotte,Oct,9.84,1.1808,9%-12%,3
multi-peak-directional,Denver -> Charlotte,Nov,6.56,0.7872,6%-9%,2
multi-peak-directional,Denver -> Charlotte,Dec,2.46,0.2952,< 4%,0
multi-peak-directional,Denver -> Chicago,Jan,8.17,0.9804,6%-9%,2
multi-peak-directional,Denver -> Chicago,Feb,6.23,0.7476,6%-9%,2
multi-peak-directional,Denver -> Chicago,Mar,9.97,1.1964,9%-12%,3
multi-peak-directional,Denver -> Chicago,Apr,4.02,0.4824,4%-6%,1
multi-peak-directional,Denver -> Chicago,May,5.4,0.648,4%-6%,1
multi-peak-directional,Denver -> Chicago,Jun,7.76,0.9312,6%-9%,2
multi-peak-directional,Denver -> Chicago,Jul,10.11,1.2132,9%-12%,3
multi-peak-directional,Denver -> Chicago,Aug,12.19,1.4628,12%-15%,4
multi-peak-directional,Denver -> Chicago,Sep,10.66,1.2792,9%-12%,3
multi-peak-directional,Denver -> Chicago,Oct,9.42,1.1304,9%-12%,3
multi-peak-directional,Denver -> Chicago,Nov,6.09,0.7308,6%-9%,2
multi-peak-directional,Denver -> Chicago,Dec,9.97,1.1964,9%-12%,3
multi-peak-directional,Denver -> DMV,Jan,16.3,1.956,> 15%,5
multi-peak-directional,Denver -> DMV,Feb,3.26,0.3912,< 4%,0
multi-peak-directional,Denver -> DMV,Mar,9.78,1.1736,9%-12%,3
multi-peak-directional,Denver -> DMV,Apr,8.7,1.044,6%-9%,2
multi-peak-directional,Denver -> DMV,May,7.61,0.9132,6%-9%,2
multi-peak-directional,Denver -> DMV,Jun,3.26,0.3912,< 4%,0
multi-peak-directional,Denver -> DMV,Jul,3.26,0.3912,< 4%,0
multi-peak-directional,Denver -> DMV,Aug,9.78,1.1736,9%-12%,3
multi-peak-directional,Denver -> DMV,Sep,13.04,1.5648,12%-15%,4
multi-peak-directional,Denver -> DMV,Oct,11.96,1.4352,9%-12%,3
multi-peak-directional,Denver -> DMV,Nov,9.78,1.1736,9%-12%,3
multi-peak-directional,Denver -> DMV,Dec,3.26,0.3912,< 4%,0
multi-peak-directional,Denver -> Houston,Jan,11.62,1.3944,9%-12%,3
multi-peak-directional,Denver -> Houston,Feb,7.8,0.936,6%-9%,2
multi-peak-directional,Denver -> Houston,Mar,9.71,1.1652,9%-12%,3
multi-peak-directional,Denver -> Houston,Apr,3.98,0.4776,< 4%,0
multi-peak-directional,Denver -> Houston,May,4.94,0.5928,4%-6%,1
multi-peak-directional,Denver -> Houston,Jun,7.8,0.936,6%-9%,2
multi-peak-directional,Denver -> Houston,Jul,10.83,1.2996,9%-12%,3
multi-peak-directional,Denver -> Houston,Aug,10.51,1.2612,9%-12%,3
multi-peak-directional,Denver -> Houston,Sep,11.31,1.3572,9%-12%,3
multi-peak-directional,Denver -> Houston,Oct,8.76,1.0512,6%-9%,2
multi-peak-directional,Denver -> Houston,Nov,4.78,0.5736,4%-6%,1
multi-peak-directional,Denver -> Houston,Dec,7.96,0.9552,6%-9%,2
multi-peak-directional,Denver -> LA Basin,Jan,8.57,1.0284,6%-9%,2
multi-peak-directional,Denver -> LA Basin,Feb,8.44,1.0128,6%-9%,2
multi-peak-directional,Denver -> LA Basin,Mar,12.57,1.5084,12%-15%,4
multi-peak-directional,Denver -> LA Basin,Apr,7.15,0.858,6%-9%,2
multi-peak-directional,Denver -> LA Basin,May,6.14,0.7368,6%-9%,2
multi-peak-directional,Denver -> LA Basin,Jun,7.35,0.882,6%-9%,2
multi-peak-directional,Denver -> LA Basin,Jul,8.24,0.9888,6%-9%,2
multi-peak-directional,Denver -> LA Basin,Aug,10.59,1.2708,9%-12%,3
multi-peak-directional,Denver -> LA Basin,Sep,7.27,0.8724,6%-9%,2
multi-peak-directional,Denver -> LA Basin,Oct,8.28,0.9936,6%-9%,2
multi-peak-directional,Denver -> LA Basin,Nov,7.52,0.9024,6%-9%,2
multi-peak-directional,Denver -> LA Basin,Dec,7.88,0.9456,6%-9%,2
multi-peak-directional,Denver -> Nashville,Jan,10.78,1.2936,9%-12%,3
multi-peak-directional,Denver -> Nashville,Feb,4.74,0.5688,4%-6%,1
multi-peak-directional,Denver -> Nashville,Mar,9.91,1.1892,9%-12%,3
multi-peak-directional,Denver -> Nashville,Apr,7.76,0.9312,6%-9%,2
multi-peak-directional,Denver -> Nashville,May,6.47,0.7764,6%-9%,2
multi-peak-directional,Denver -> Nashville,Jun,9.05,1.086,9%-12%,3
multi-peak-directional,Denver -> Nashville,Jul,8.62,1.0344,6%-9%,2
multi-peak-directional,Denver -> Nashville,Aug,9.05,1.086,9%-12%,3
multi-peak-directional,Denver -> Nashville,Sep,12.5,1.5,12%-15%,4
multi-peak-directional,Denver -> Nashville,Oct,9.48,1.1376,9%-12%,3
multi-peak-directional,Denver -> Nashville,Nov,4.31,0.5172,4%-6%,1
multi-peak-directional,Denver -> Nashville,Dec,7.33,0.8796,6%-9%,2
multi-peak-directional,Denver -> New York City,Jan,8.24,0.9888,6%-9%,2
multi-peak-directional,Denver -> New York City,Feb,14.12,1.6944,12%-15%,4
multi-peak-directional,Denver -> New York City,Mar,10.0,1.2,9%-12%,3
multi-peak-directional,Denver -> New York City,Apr,7.06,0.8472,6%-9%,2
multi-peak-directional,Denver -> New York City,May,9.41,1.1292,9%-12%,3
multi-peak-directional,Denver -> New York City,Jun,5.88,0.7056,4%-6%,1
multi-peak-directional,Denver -> New York City,Jul,7.65,0.918,6%-9%,2
multi-peak-directional,Denver -> New York City,Aug,9.41,1.1292,9%-12%,3
multi-peak-directional,Denver -> New York City,Sep,7.06,0.8472,6%-9%,2
multi-peak-directional,Denver -> New York City,Oct,10.59,1.2708,9%-12%,3
multi-peak-directional,Denver -> New York City,Nov,4.71,0.5652,4%-6%,1
multi-peak-directional,Denver -> New York City,Dec,5.88,0.7056,4%-6%,1
multi-peak-directional,Denver -> Philadelphia,Jan,13.64,1.6368,12%-15%,4
